"3555","389","Dignagar","দিগনগর","dignagarup.gopalganj.gov.bd"
"3556","389","Poshargati","পশারগাতি","poshargatiup.gopalganj.gov.bd"
"3557","389","Gobindopur","গোবিন্দপুর","gobindopurup.gopalganj.gov.bd"
"3558","389","Khandarpara","খান্দারপাড়া","khandarparaup.gopalganj.gov.bd"
"3559","389","Bohugram","বহুগ্রাম","bohugramup.gopalganj.gov.bd"
"3560","389","Banshbaria","বাশঁবাড়িয়া","banshbariaup.gopalganj.gov.bd"
"3561","389","Vabrashur","ভাবড়াশুর","vabrashurup.gopalganj.gov.bd"
"3562","389","Moharajpur","মহারাজপুর","moharajpurup.gopalganj.gov.bd"
"3563","389","Batikamari","বাটিকামারী","batikamariup.gopalganj.gov.bd"
"3564","389","Jalirpar","জলিরপাড়","jalirparup.gopalganj.gov.bd"
"3565","389","Raghdi","রাঘদী","raghdiup.gopalganj.gov.bd"
"3566","389","Gohala","গোহালা","gohalaup.gopalganj.gov.bd"
"3567","389","Mochna","মোচনা","mochnaup.gopalganj.gov.bd"
"3568","389","Kashalia","কাশালিয়া","kashaliaup.gopalganj.gov.bd"
"3569","390","Ishangopalpur","ঈশানগোপালপুর","ishangopalpurup.faridpur.gov.bd"
"3570","390","Charmadbdia","চরমাধবদিয়া","charmadbdiaup.faridpur.gov.bd"
"3571","390","Aliabad","আলিয়াবাদ","aliabadup.faridpur.gov.bd"
"3572","390","Uttarchannel","নর্থচ্যানেল","uttarchannelup.faridpur.gov.bd"
"3573","390","Decreerchar","ডিক্রিরচর","decreercharup.faridpur.gov.bd"
"3574","390","Majchar","মাচ্চর","majcharup.faridpur.gov.bd"
"3575","390","Krishnanagar","কৃষ্ণনগর","krishnanagarup.faridpur.gov.bd"
"3576","390","Ambikapur","অম্বিকাপুর","ambikapurup.faridpur.gov.bd"
"3577","390","Kanaipur","কানাইপুর","kanaipurup.faridpur.gov.bd"
"3578","390","Kaijuri","কৈজুরী","kaijuriup.faridpur.gov.bd"
"3579","390","Greda","গেরদা","gredaup.faridpur.gov.bd"
"3580","391","Buraich","বুড়াইচ","buraichup.faridpur.gov.bd"
"3581","391","Alfadanga","আলফাডাঙ্গা","alfadangaup.faridpur.gov.bd"
"3582","391","Tagarbanda","টগরবন্দ","tagarbandaup.faridpur.gov.bd"
"3583","391","Bana","বানা","banaup.faridpur.gov.bd"
"3584","391","Panchuria","পাঁচুড়িয়া","panchuriaup.faridpur.gov.bd"
"3585","391","Gopalpur","গোপালপুর","gopalpurup.faridpur.gov.bd"
"3586","392","Boalmari","বোয়ালমারী","boalmariup.faridpur.gov.bd"
"3587","392","Dadpur","দাদপুর","dadpurup.faridpur.gov.bd"
"3588","392","Chatul","চতুল","chatulup.faridpur.gov.bd"
"3589","392","Ghoshpur","ঘোষপুর","ghoshpurup.faridpur.gov.bd"
"3590","392","Gunbaha","গুনবহা","gunbahaup.faridpur.gov.bd"
"3591","392","Chandpur","চাঁদপুর","chandpurup.faridpur.gov.bd"
"3592","392","Parameshwardi","পরমেশ্বরদী","parameshwardiup.faridpur.gov.bd"
"3593","392","Satair","সাতৈর","satairup.faridpur.gov.bd"
"3594","392","Rupapat","রূপাপাত","rupapatup.faridpur.gov.bd"
"3595","392","Shekhar","শেখর","shekharup.faridpur.gov.bd"
"3596","392","Moyna","ময়না","moynaup.faridpur.gov.bd"
"3597","393","Char Bisnopur","চর বিষ্ণুপুর","charbisnopurup.faridpur.gov.bd"
"3598","393","Akoter Char","আকোটের চর","akotercharup.faridpur.gov.bd"
"3599","393","Char Nasirpur","চর নাসিরপুর","charnasirpurup.faridpur.gov.bd"
"3600","393","Narikel Bariya","নারিকেল বাড়িয়া","narikelbariyaup.faridpur.gov.bd"
"3601","393","Bhashanchar","ভাষানচর","bhashancharup.faridpur.gov.bd"
"3602","393","Krishnapur","কৃষ্ণপুর","krishnapurup.faridpur.gov.bd"
"3603","393","Sadarpur","সদরপুর","sadarpurup.faridpur.gov.bd"
"3604","393","Char Manair","চর মানাইর","charmanairup.faridpur.gov.bd"
"3605","393","Dhaukhali","ঢেউখালী","dhaukhaliup.faridpur.gov.bd"
"3606","394","Charjashordi","চরযশোরদী","charjashordiup.faridpur.gov.bd"
"3607","394","Purapara","পুরাপাড়া","puraparaup.faridpur.gov.bd"
"3608","394","Laskardia","লস্করদিয়া","laskardiaup.faridpur.gov.bd"
"3609","394","Ramnagar","রামনগর","ramnagarup.faridpur.gov.bd"
"3610","394","Kaichail","কাইচাইল","kaichailup.faridpur.gov.bd"
"3611","394","Talma","তালমা","talmaup.faridpur.gov.bd"
"3612","394","Fulsuti","ফুলসুতি","fulsutiup.faridpur.gov.bd"
"3613","394","Dangi","ডাঙ্গী","dangiup.faridpur.gov.bd"
"3614","394","Kodalia Shohidnagar","কোদালিয়া শহিদনগর","kodaliashohidnagarup.faridpur.gov.bd"
"3615","395","Gharua","ঘারুয়া","gharuaup.faridpur.gov.bd"
"3616","395","Nurullagonj","নুরুল্যাগঞ্জ","nurullagonjup.faridpur.gov.bd"
"3617","395","Manikdha","মানিকদহ","manikdhaup.faridpur.gov.bd"
"3618","395","Kawlibera","কাউলিবেড়া","kawliberaup.faridpur.gov.bd"
"3619","395","Nasirabad","নাছিরাবাদ","nasirabadup.faridpur.gov.bd"
"3620","395","Tujerpur","তুজারপুর","tujerpurup.faridpur.gov.bd"
"3621","395","Algi","আলগী","algiup.faridpur.gov.bd"
"3622","395","Chumurdi","চুমুরদী","chumurdiup.faridpur.gov.bd"
"3623","395","Kalamridha","কালামৃধা","kalamridhaup.faridpur.gov.bd"
"3624","395","Azimnagor","আজিমনগর","azimnagorup.faridpur.gov.bd"
"3625","395","Chandra","চান্দ্রা","chandraup.faridpur.gov.bd"
"3626","395","Hamirdi","হামিরদী","hamirdiup.faridpur.gov.bd"
"3627","396","Gazirtek","গাজীরটেক","gazirtekup.faridpur.gov.bd"
"3628","396","Char Bhadrasan","চর ভদ্রাসন","charbhadrasanup.faridpur.gov.bd"
"3629","396","Char Harirampur","চর হরিরামপুর","charharirampurup.faridpur.gov.bd"
"3630","396","Char Jahukanda","চর ঝাউকান্দা","charjahukandaup.faridpur.gov.bd"
"3631","397","Madhukhali","মধুখালী","madhukhaliup.faridpur.gov.bd"
"3632","397","Jahapur","জাহাপুর","jahapurup.faridpur.gov.bd"
"3633","397","Gazna","গাজনা","gaznaup.faridpur.gov.bd"
"3634","397","Megchami","মেগচামী","megchamiup.faridpur.gov.bd"
"3635","397","Raipur","রায়পুর","raipurup.faridpur.gov.bd"
"3636","397","Bagat","বাগাট","bagatup.faridpur.gov.bd"
"3637","397","Dumain","ডুমাইন","dumainup.faridpur.gov.bd"
"3638","397","Nowpara","নওপাড়া","nowparaup.faridpur.gov.bd"
"3639","397","Kamarkhali","কামারখালী","kamarkhaliup.faridpur.gov.bd"
"3640","398","Bhawal","ভাওয়াল","bhawalup.faridpur.gov.bd"
"3641","398","Atghar","আটঘর","atgharup.faridpur.gov.bd"
"3642","398","Mazadia","মাঝারদিয়া","mazadiaup.faridpur.gov.bd"
"3643","398","Ballabhdi","বল্লভদী","ballabhdiup.faridpur.gov.bd"
"3644","398","Gatti","গট্টি","gattiup.faridpur.gov.bd"
"3645","398","Jadunandi","যদুনন্দী","jadunandiup.faridpur.gov.bd"
"3646","398","Ramkantapur","রামকান্তপুর","ramkantapurup.faridpur.gov.bd"
"3647","398","Sonapur","সোনাপুর","sonapurup.faridpur.gov.bd"
"3648","399","Panchagarh Sadar","পঞ্চগড় সদর","panchagarhsadarup.panchagarh.gov.bd"
"3649","399","Satmara","সাতমেরা","satmaraup.panchagarh.gov.bd"
"3650","399","Amarkhana","অমরখানা","amarkhanaup.panchagarh.gov.bd"
"3651","399","Haribhasa","হাড়িভাসা","haribhasaup.panchagarh.gov.bd"
"3652","399","Chaklahat","চাকলাহাট","chaklahatup.panchagarh.gov.bd"
"3653","399","Hafizabad","হাফিজাবাদ","hafizabadup.panchagarh.gov.bd"
"3654","399","Kamat Kajol Dighi","কামাত কাজল দীঘি","kamatkajoldighiup.panchagarh.gov.bd"
"3655","399","Dhakkamara","ধাক্কামারা","dhakkamaraup.panchagarh.gov.bd"
"3656","399","Magura","মাগুরা","maguraup.panchagarh.gov.bd"
"3657","399","Garinabari","গরিনাবাড়ী","garinabariup.panchagarh.gov.bd"
"3658","400","Chilahati","চিলাহাটি","chilahatiup.panchagarh.gov.bd"
"3659","400","Shaldanga","শালডাঙ্গা","shaldangaup.panchagarh.gov.bd"
"3660","400","Debiganj Sadar","দেবীগঞ্জ সদর","debiganjsadarup.panchagarh.gov.bd"
"3661","400","Pamuli","পামুলী","pamuliup.panchagarh.gov.bd"
"3662","400","Sundardighi","সুন্দরদিঘী","sundardighiup.panchagarh.gov.bd"
"3663","400","Sonahar Mollikadaha","সোনাহার মল্লিকাদহ","sonaharmollikadahaup.panchagarh.gov.bd"
"3664","400","Tepriganj","টেপ্রীগঞ্জ","tepriganjup.panchagarh.gov.bd"
"3665","400","Dandopal","দন্ডপাল","dandopalup.panchagarh.gov.bd"
"3666","400","Debiduba","দেবীডুবা","debidubaup.panchagarh.gov.bd"
"3667","400","Chengthi Hazra Danga","চেংঠী হাজরা ডাঙ্গা","chengthihazradangaup.panchagarh.gov.bd"
"3668","401","Jholaishal Shiri","ঝলইশাল শিরি","jholaishalshiriup.panchagarh.gov.bd"
"3669","401","Moidandighi","ময়দান দীঘি","moidandighiup.panchagarh.gov.bd"
"3670","401","Banghari","বেংহারী","banghariup.panchagarh.gov.bd"
"3671","401","Kajoldighi Kaligonj","কাজলদীঘি কালিগঞ্জ","kajoldighikaligonjup.panchagarh.gov.bd"
"3672","401","Boroshoshi","বড়শশী","boroshoshiup.panchagarh.gov.bd"
"3673","401","Chandanbari","চন্দনবাড়ী","chandanbariup.panchagarh.gov.bd"
"3674","401","Marea Bamonhat","মাড়েয়া বামনহাট","mareabamonhatup.panchagarh.gov.bd"
"3675","401","Boda","বোদা","bodaup.panchagarh.gov.bd"
"3676","401","Sakoa","সাকোয়া","sakoaup.panchagarh.gov.bd"
"3677","401","Pachpir","পাচপীর","pachpirup.panchagarh.gov.bd"
"3678","402","Mirgapur","মির্জাপুর","mirgapurup.panchagarh.gov.bd"
"3679","402","Radhanagar","রাধানগর","radhanagarup.panchagarh.gov.bd"
"3680","402","Toria","তোড়িয়া","toriaup.panchagarh.gov.bd"
"3681","402","Balarampur","বলরামপুর","balarampurup.panchagarh.gov.bd"
"3682","402","Alowakhowa","আলোয়াখোয়া","alowakhowaup.panchagarh.gov.bd"
"3683","402","Dhamor","ধামোর","dhamorup.panchagarh.gov.bd"
"3684","403","Banglabandha","বাংলাবান্ধা","banglabandhaup.panchagarh.gov.bd"
"3685","403","Bhojoanpur","ভজনপুর","bhojoanpurup.panchagarh.gov.bd"
"3686","403","Bhojoanpur","ভজনপুর","bhojoanpur.gazipur.gov.bd"
"3687","403","Buraburi","বুড়াবুড়ী","buraburi.panchagarh.gov.bd"
"3688","403","Debnagar","দেবনগর","debnagarup.panchagarh.gov.bd"
"3689","403","Salbahan","শালবাহান","salbahanup.panchagarh.gov.bd"
"3690","403","Tentulia","তেতুলিয়া","tentuliaup.panchagarh.gov.bd"
"3691","403","Timaihat","তিমাইহাট","timaihat.panchagarh.gov.bd"
"3692","404","Joypur","জয়পুর","joypurup.dinajpur.gov.bd"
"3693","404","Binodnagar","বিনোদনগর","binodnagarup.dinajpur.gov.bd"
"3694","404","Golapgonj","গোলাপগঞ্জ","golapgonjup.dinajpur.gov.bd"
"3695","404","Shalkhuria","শালখুরিয়া","shalkhuriaup.dinajpur.gov.bd"
"3696","404","Putimara","পুটিমারা","putimaraup.dinajpur.gov.bd"
"3697","404","Bhaduria","ভাদুরিয়া","bhaduriaup.dinajpur.gov.bd"
"3698","404","Daudpur","দাউদপুর","daudpurup.dinajpur.gov.bd"
"3699","404","Mahmudpur","মাহামুদপুর","mahmudpurup.dinajpur.gov.bd"
"3700","404","Kushdaha","কুশদহ","kushdahaup.dinajpur.gov.bd"
"3701","405","Shibrampur","শিবরামপুর","shibrampurup.dinajpur.gov.bd"
"3702","405","Polashbari","পলাশবাড়ী","polashbariup2.dinajpur.gov.bd"
"3703","405","Shatagram","শতগ্রাম","shatagramup.dinajpur.gov.bd"
"3704","405","Paltapur","পাল্টাপুর","paltapurup.dinajpur.gov.bd"
"3705","405","Sujalpur","সুজালপুর","sujalpurup.dinajpur.gov.bd"
"3706","405","Nijpara","নিজপাড়া","nijparaup.dinajpur.gov.bd"
"3707","405","Mohammadpur","মোহাম্মদপুর","mohammadpurup.dinajpur.gov.bd"
"3708","405","Bhognagar","ভোগনগর","bhognagarup.dinajpur.gov.bd"
"3709","405","Sator","সাতোর","satorup.dinajpur.gov.bd"
"3710","405","Mohonpur","মোহনপুর","mohonpurup.dinajpur.gov.bd"
"3711","405","Moricha","মরিচা","morichaup.dinajpur.gov.bd"
"3712","406","Bulakipur","বুলাকীপুর","bulakipurup.dinajpur.gov.bd"
"3713","406","Palsha","পালশা","palshaup.dinajpur.gov.bd"
"3714","406","Singra","সিংড়া","singraup.dinajpur.gov.bd"
"3715","406","Ghoraghat","ঘোড়াঘাট","ghoraghatup.dinajpur.gov.bd"
"3716","407","Mukundopur","মুকুন্দপুর","mukundopurup.dinajpur.gov.bd"
"3717","407","Katla","কাটলা","katlaup.dinajpur.gov.bd"
"3718","407","Khanpur","খানপুর","khanpurup.dinajpur.gov.bd"
"3719","407","Dior","দিওড়","diorup.dinajpur.gov.bd"
"3720","407","Binail","বিনাইল","binailup.dinajpur.gov.bd"
"3721","407","Jatbani","জোতবানী","jatbaniup.dinajpur.gov.bd"
"3722","407","Poliproyagpur","পলিপ্রয়াগপুর","poliproyagpurup.dinajpur.gov.bd"
"3723","408","Belaichandi","বেলাইচন্ডি","belaichandiup.dinajpur.gov.bd"
"3724","408","Monmothopur","মন্মথপুর","monmothopurup.dinajpur.gov.bd"
"3725","408","Rampur","রামপুর","rampurup.dinajpur.gov.bd"
"3726","408","Polashbari","পলাশবাড়ী","polashbariup4.dinajpur.gov.bd"
"3727","408","Chandipur","চন্ডীপুর","chandipurup.dinajpur.gov.bd"
"3728","408","Mominpur","মোমিনপুর","mominpurup.dinajpur.gov.bd"
"3729","408","Mostofapur","মোস্তফাপুর","mostofapurup.dinajpur.gov.bd"
"3730","408","Habra","হাবড়া","habraup.dinajpur.gov.bd"
"3731","408","Hamidpur","হামিদপুর","hamidpurup.dinajpur.gov.bd"
"3732","408","Harirampur","হরিরামপুর","harirampurup.dinajpur.gov.bd"
"3733","409","Nafanagar","নাফানগর","nafanagarup.dinajpur.gov.bd"
"3734","409","Eshania","ঈশানিয়া","eshaniaup.dinajpur.gov.bd"
"3735","409","Atgaon","আটগাঁও","atgaonup.dinajpur.gov.bd"
"3736","409","Shatail","ছাতইল","shatailup.dinajpur.gov.bd"
"3737","409","Rongaon","রনগাঁও","rongaonup.dinajpur.gov.bd"
"3738","409","Murshidhat","মুর্শিদহাট","murshidhatup.dinajpur.gov.bd"
"3739","410","Dabor","ডাবোর","daborup.dinajpur.gov.bd"
"3740","410","Rasulpur","রসুলপুর","rasulpurup.dinajpur.gov.bd"
"3741","410","Mukundapur","মুকুন্দপুর","mukundapurup.dinajpur.gov.bd"
"3742","410","Targao","তারগাঁও","targaoup.dinajpur.gov.bd"
"3743","410","Ramchandrapur","রামচন্দ্রপুর","ramchandrapurup.dinajpur.gov.bd"
"3744","410","Sundarpur","সুন্দরপুর","sundarpurup.dinajpur.gov.bd"
"3745","411","Aloary","এলুয়াড়ী","aloaryup.dinajpur.gov.bd"
"3746","411","Aladipur","আলাদিপুর","aladipurup.dinajpur.gov.bd"
"3747","411","Kagihal","কাজীহাল","kagihalup.dinajpur.gov.bd"
"3748","411","Bethdighi","বেতদিঘী","bethdighiup.dinajpur.gov.bd"
"3749","411","Khairbari","খয়েরবাড়ী","khairbariup.dinajpur.gov.bd"
"3750","411","Daulatpur","দৌলতপুর","daulatpurup.dinajpur.gov.bd"
"3751","411","Shibnagor","শিবনগর","shibnagorup.dinajpur.gov.bd"
"3752","412","Chealgazi","চেহেলগাজী","chealgaziup.dinajpur.gov.bd"
"3753","412","Sundorbon","সুন্দরবন","sundorbonup.dinajpur.gov.bd"
"3754","412","Fazilpur","ফাজিলপুর","fazilpurup.dinajpur.gov.bd"
"3755","412","Shekpura","শেখপুরা","shekpuraup.dinajpur.gov.bd"
"3756","412","Shashora","শশরা","shashoraup.dinajpur.gov.bd"
"3757","412","Auliapur","আউলিয়াপুর","auliapurup.dinajpur.gov.bd"
"3758","412","Uthrail","উথরাইল","uthrailup.dinajpur.gov.bd"
"3759","412","Sankarpur","শংকরপুর","sankarpurup.dinajpur.gov.bd"
"3760","412","Askorpur","আস্করপুর","askorpurup.dinajpur.gov.bd"
"3761","412","Kamalpur","কমলপুর","kamalpurup.dinajpur.gov.bd"
"3762","413","Alihat","আলীহাট","alihatup.dinajpur.gov.bd"
"3763","413","Khattamadobpara","খট্টামাধবপাড়া","khattamadobparaup.dinajpur.gov.bd"
"3764","413","Boalder","বোয়ালদার","boalderup.dinajpur.gov.bd"
"3765","414","Alokjhari","আলোকঝাড়ী","alokjhariup.dinajpur.gov.bd"
"3766","414","Bherbheri","ভেড়ভেড়ী","bherbheriup.dinajpur.gov.bd"
"3767","414","Angarpara","আঙ্গারপাড়া","angarparaup.dinajpur.gov.bd"
"3768","414","Goaldihi","গোয়ালডিহি","goaldihiup.dinajpur.gov.bd"
"3769","414","Bhabki","ভাবকী","bhabkiup.dinajpur.gov.bd"
"3770","414","Khamarpara","খামারপাড়া","khamarparaup.dinajpur.gov.bd"
"3771","415","Azimpur","আজিমপুর","azimpurup.dinajpur.gov.bd"
"3772","415","Farakkabad","ফরাক্কাবাদ","farakkabadup.dinajpur.gov.bd"
"3773","415","Dhamoir","ধামইর","dhamoirup.dinajpur.gov.bd"
"3774","415","Shohorgram","শহরগ্রাম","shohorgramup.dinajpur.gov.bd"
"3775","415","Birol","বিরল","birolup.dinajpur.gov.bd"
"3776","415","Bhandra","ভান্ডারা","bhandraup.dinajpur.gov.bd"
"3777","415","Bijora","বিজোড়া","bijoraup.dinajpur.gov.bd"
"3778","415","Dharmapur","ধর্মপুর","dharmapurup.dinajpur.gov.bd"
"3779","415","Mongalpur","মঙ্গলপুর","mongalpurup.dinajpur.gov.bd"
"3780","415","Ranipukur","রাণীপুকুর","ranipukurup.dinajpur.gov.bd"
"3781","415","Rajarampur","রাজারামপুর","rajarampurup.dinajpur.gov.bd"
"3782","416","Nashratpur","নশরতপুর","nashratpurup.dinajpur.gov.bd"
"3783","416","Satnala","সাতনালা","satnalaup.dinajpur.gov.bd"
"3784","416","Fatejangpur","ফতেজংপুর","fatejangpurup.dinajpur.gov.bd"
"3785","416","Isobpur","ইসবপুর","isobpurup.dinajpur.gov.bd"
"3786","416","Abdulpur","আব্দুলপুর","abdulpurup.dinajpur.gov.bd"
"3787","416","Amarpur","অমরপুর","amarpurup.dinajpur.gov.bd"
"3788","416","Auliapukur","আউলিয়াপুকুর","auliapukurup.dinajpur.gov.bd"
"3789","416","Saitara","সাইতারা","saitaraup.dinajpur.gov.bd"
"3790","416","Viail","ভিয়াইল","viailup.dinajpur.gov.bd"
"3791","416","Punotti","পুনট্টি","punottiup.dinajpur.gov.bd"
"3792","416","Tetulia","তেতুলিয়া","tetuliaup.dinajpur.gov.bd"
"3793","416","Alokdihi","আলোকডিহি","alokdihiup.dinajpur.gov.bd"
"3794","417","Rajpur","রাজপুর","rajpurup.lalmonirhat.gov.bd"
"3795","417","Harati","হারাটি","haratiup.lalmonirhat.gov.bd"
"3796","417","Mogolhat","মোগলহাট","mogolhatup.lalmonirhat.gov.bd"
"3797","417","Gokunda","গোকুন্ডা","gokundaup.lalmonirhat.gov.bd"
"3798","417","Barobari","বড়বাড়ী","barobariup.lalmonirhat.gov.bd"
"3799","417","Kulaghat","কুলাঘাট","kulaghatup.lalmonirhat.gov.bd"
"3800","417","Mohendranagar","মহেন্দ্রনগর","mohendranagarup.lalmonirhat.gov.bd"
"3801","417","Khuniagachh","খুনিয়াগাছ","khuniagachhup.lalmonirhat.gov.bd"
"3802","417","Panchagram","পঞ্চগ্রাম","panchagramup.lalmonirhat.gov.bd"
"3803","418","Bhotmari","ভোটমারী","bhotmariup.lalmonirhat.gov.bd"
"3804","418","Modati","মদাতী","modatiup.lalmonirhat.gov.bd"
"3805","418","Dologram","দলগ্রাম","dologramup.lalmonirhat.gov.bd"
"3806","418","Tushbhandar","তুষভান্ডার","tushbhandarup.lalmonirhat.gov.bd"
"3807","418","Goral","গোড়ল","goralup.lalmonirhat.gov.bd"
"3808","418","Chondropur","চন্দ্রপুর","chondropurup.lalmonirhat.gov.bd"
"3809","418","Cholbola","চলবলা","cholbolaup.lalmonirhat.gov.bd"
"3810","418","Kakina","কাকিনা","kakinaup.lalmonirhat.gov.bd"
"3811","419","Barokhata","বড়খাতা","barokhataup.lalmonirhat.gov.bd"
"3812","419","Goddimari","গড্ডিমারী","goddimariup.lalmonirhat.gov.bd"
"3813","419","Singimari","সিংগীমারী","singimariup.lalmonirhat.gov.bd"
"3814","419","Tongvhanga","টংভাঙ্গা","tongvhangaup.lalmonirhat.gov.bd"
"3815","419","Sindurna","সিন্দুর্ণা","sindurnaup.lalmonirhat.gov.bd"
"3816","419","Paticapara","পাটিকাপাড়া","paticaparaup.lalmonirhat.gov.bd"
"3817","419","Nowdabas","নওদাবাস","nowdabasup.lalmonirhat.gov.bd"
"3818","419","Gotamari","গোতামারী","gotamariup.lalmonirhat.gov.bd"
"3819","419","Vhelaguri","ভেলাগুড়ি","vhelaguriup.lalmonirhat.gov.bd"
"3820","419","Shaniajan","সানিয়াজান","shaniajanup.lalmonirhat.gov.bd"
"3821","419","Fakirpara","ফকিরপাড়া","fakirparaup.lalmonirhat.gov.bd"
"3822","419","Dawabari","ডাউয়াবাড়ী","dawabariup.lalmonirhat.gov.bd"
"3823","420","Sreerampur","শ্রীরামপুর","sreerampurup.lalmonirhat.gov.bd"
"3824","420","Patgram","পাটগ্রাম","patgramup.lalmonirhat.gov.bd"
"3825","420","Jagatber","জগতবেড়","jagatberup.lalmonirhat.gov.bd"
"3826","420","Kuchlibari","কুচলিবাড়ী","kuchlibariup.lalmonirhat.gov.bd"
"3827","420","Jongra","জোংড়া","jongraup.lalmonirhat.gov.bd"
"3828","420","Baura","বাউড়া","bauraup.lalmonirhat.gov.bd"
"3829","420","Dahagram","দহগ্রাম","dahagramup.lalmonirhat.gov.bd"
"3830","420","Burimari","বুড়িমারী","burimariup.lalmonirhat.gov.bd"
"3831","421","Bhelabari","ভেলাবাড়ী","bhelabariup.lalmonirhat.gov.bd"
"3832","421","Bhadai","ভাদাই","bhadaiup.lalmonirhat.gov.bd"
"3833","421","Kamlabari","কমলাবাড়ী","kamlabariup.lalmonirhat.gov.bd"
"3834","421","Durgapur","দূর্গাপুর","durgapurup.lalmonirhat.gov.bd"
"3835","421","Sarpukur","সারপুকুর","sarpukurup.lalmonirhat.gov.bd"
"3836","421","Saptibari","সাপ্টিবাড়ী","saptibariup.lalmonirhat.gov.bd"
"3837","421","Palashi","পলাশী","palashiup.lalmonirhat.gov.bd"
"3838","421","Mohishkhocha","মহিষখোচা","mohishkhochaup.lalmonirhat.gov.bd"
"3839","422","Kamarpukur","কামারপুকুর","kamarpukurup.nilphamari.gov.bd"
"3840","422","Kasiram Belpukur","কাশিরাম বেলপুকুর","kasirambelpukurup.nilphamari.gov.bd"
"3841","422","Bangalipur","বাঙ্গালীপুর","bangalipur.nilphamari.gov.bd"
"3842","422","Botlagari","বোতলাগাড়ী","botlagariup.nilphamari.gov.bd"
"3843","422","Khata Madhupur","খাতা মধুপুর","khatamadhupurup.nilphamari.gov.bd"
"3844","423","Gomnati","গোমনাতি","gomnati.nilphamari.gov.bd"
"3845","423","Bhogdaburi","ভোগডাবুড়ী","bhogdaburiup.nilphamari.gov.bd"
"3846","423","Ketkibari","কেতকীবাড়ী","ketkibariup.nilphamari.gov.bd"
"3847","423","Jorabari","জোড়াবাড়ী","jorabariup.nilphamari.gov.bd"
"3848","423","Bamunia","বামুনীয়া","bamuniaup.nilphamari.gov.bd"
"3849","423","Panga Motukpur","পাংগা মটকপুর","pangamotukpurup.nilphamari.gov.bd"
"3850","423","Boragari","বোড়াগাড়ী","boragariup.nilphamari.gov.bd"
"3851","423","Domar","ডোমার","domarup.nilphamari.gov.bd"
"3852","423","Sonaray","সোনারায়","sonarayup2.nilphamari.gov.bd"
"3853","423","Harinchara","হরিণচরা","harincharaup.nilphamari.gov.bd"
"3854","424","Paschim Chhatnay","পশ্চিম ছাতনাই","paschimchhatnayup.nilphamari.gov.bd"
"3855","424","Balapara","বালাপাড়া","balaparaup.nilphamari.gov.bd"
"3856","424","Dimla Sadar","ডিমলা সদর","dimlasadarup.nilphamari.gov.bd"
"3857","424","Khogakharibari","খগা খড়িবাড়ী","khogakharibariup.nilphamari.gov.bd"
"3858","424","Gayabari","গয়াবাড়ী","gayabariup.nilphamari.gov.bd"
"3859","424","Noutara","নাউতারা","noutaraup.nilphamari.gov.bd"
"3860","424","Khalisha Chapani","খালিশা চাপানী","khalishachapaniup.nilphamari.gov.bd"
"3861","424","Jhunagach Chapani","ঝুনাগাছ চাপানী","jhunagachhchapaniup.nilphamari.gov.bd"
"3862","424","Tepa Khribari","টেপা খরীবাড়ী","tepakhribariup.nilphamari.gov.bd"
"3863","424","Purba Chhatnay","পুর্ব ছাতনাই","purbachhatnayup.nilphamari.gov.bd"
"3864","425","Douabari","ডাউয়াবাড়ী","douabariup.nilphamari.gov.bd"
"3865","425","Golmunda","গোলমুন্ডা","golmunda.nilphamari.gov.bd"
"3866","425","Balagram","বালাগ্রাম","balagram.nilphamari.gov.bd"
"3867","425","Golna","গোলনা","golna.nilphamari.gov.bd"
"3868","425","Dharmapal","ধর্মপাল","dharmapal.nilphamari.gov.bd"
"3869","425","Simulbari","শিমুলবাড়ী","simulbari.nilphamari.gov.bd"
"3870","425","Mirganj","মীরগঞ্জ","mirganj.nilphamari.gov.bd"
"3871","425","Kathali","কাঠালী","kathaliup.nilphamari.gov.bd"
"3872","425","Khutamara","খুটামারা","khutamaraup.nilphamari.gov.bd"
"3873","425","Shaulmari","শৌলমারী","shaulmariup.nilphamari.gov.bd"
"3874","425","Kaimari","কৈমারী","kaimariup.nilphamari.gov.bd"
"3875","426","Barabhita","বড়ভিটা","barabhitaup.nilphamari.gov.bd"
"3876","426","Putimari","পুটিমারী","putimariup.nilphamari.gov.bd"
"3877","426","Nitai","নিতাই","nitaiup.nilphamari.gov.bd"
"3878","426","Bahagili","বাহাগিলি","bahagiliup.nilphamari.gov.bd"
"3879","426","Chandkhana","চাঁদখানা","chandkhanaup.nilphamari.gov.bd"
"3880","426","Kishoreganj","কিশোরগঞ্জ","kishoreganjup.nilphamari.gov.bd"
"3881","426","Ranachandi","রনচন্ডি","ranachandiup.nilphamari.gov.bd"
"3882","426","Garagram","গাড়াগ্রাম","garagramup.nilphamari.gov.bd"
"3883","426","Magura","মাগুরা","maguraup.nilphamari.gov.bd"
"3884","427","Chaora Bargacha","চওড়া বড়গাছা","chaorabargachaup.nilphamari.gov.bd"
"3885","427","Gorgram","গোড়গ্রাম","gorgramup.nilphamari.gov.bd"
"3886","427","Khoksabari","খোকসাবাড়ী","khoksabariup.nilphamari.gov.bd"
"3887","427","Palasbari","পলাশবাড়ী","palasbariup.nilphamari.gov.bd"
"3888","427","Ramnagar","রামনগর","ramnagarup.nilphamari.gov.bd"
"3889","427","Kachukata","কচুকাটা","kachukataup.nilphamari.gov.bd"
